,AdjSalMonth median,Teachers,County,Dist # ,Enrollment,Reading AVG,Math AVG,Students/Teacher,Region
4657,8744.830680818213,51.0,ST. CLAIR,1130,865,90.56666666666666,91.81666666666666,16.96078431372549,5
4658,8805.382076958933,48.0,ST. CLAIR,1130,867,91.2,90.05,18.0625,5
4659,8470.059602569516,52.0,ST. CLAIR,1130,904,91.05,90.96666666666665,17.384615384615383,5
4660,8139.520663240171,51.0,ST. CLAIR,1130,891,91.53333333333335,91.96666666666665,17.470588235294116,5
4661,6686.565187426459,84.0,ST. CLAIR,1150,1320,71.55000000000001,82.83333333333333,15.714285714285714,5
4662,6871.534908307644,83.0,ST. CLAIR,1150,1332,73.7,84.19999999999999,16.048192771084338,5
4663,6308.082603752131,84.0,ST. CLAIR,1150,1398,75.63333333333334,81.16666666666667,16.642857142857142,5
4664,6250.0168890278155,87.0,ST. CLAIR,1150,1409,75.33333333333333,81.3,16.195402298850574,5
4665,6224.105891600942,89.0,ST. CLAIR,1150,1388,77.21666666666668,82.89999999999999,15.595505617977528,5
4666,6278.715922799465,85.0,ST. CLAIR,1150,1381,75.23333333333333,80.60000000000001,16.24705882352941,5
4667,6383.672234178193,86.0,ST. CLAIR,1150,1393,77.03333333333335,82.6,16.197674418604652,5
4668,6683.4401849722635,31.0,ST. CLAIR,1160,442,77.76666666666667,84.11666666666666,14.258064516129032,5
4669,6831.487583326747,29.0,ST. CLAIR,1160,469,76.23333333333333,82.4,16.17241379310345,5
4670,6431.616222601225,29.0,ST. CLAIR,1160,459,84.66666666666667,85.63333333333333,15.827586206896552,5
4671,6952.979920401497,29.0,ST. CLAIR,1160,443,86.18333333333334,89.0,15.275862068965518,5
4672,7065.761425466226,30.0,ST. CLAIR,1160,444,80.43333333333334,84.36666666666667,14.8,5
4673,7122.183909037656,30.0,ST. CLAIR,1160,441,87.66666666666667,91.71666666666665,14.7,5
4674,7273.719730292135,29.0,ST. CLAIR,1160,450,82.16666666666667,86.43333333333334,15.517241379310345,5
4675,9362.770143536729,210.0,ST. CLAIR,1180,3722,79.43333333333334,89.11666666666667,17.723809523809525,5
4676,9794.989631913157,218.0,ST. CLAIR,1180,3740,79.51666666666667,90.14999999999999,17.155963302752294,5
4677,8295.398920630407,228.0,ST. CLAIR,1180,3766,84.55,88.88333333333333,16.517543859649123,5
4678,8712.709751590155,225.0,ST. CLAIR,1180,3664,83.01666666666667,89.68333333333334,16.284444444444443,5
4679,8471.562096480176,230.0,ST. CLAIR,1180,3675,83.14999999999999,88.81666666666666,15.978260869565217,5
4680,8506.399971543995,220.0,ST. CLAIR,1180,3724,84.33333333333333,90.81666666666666,16.927272727272726,5
4681,8436.536700681623,221.0,ST. CLAIR,1180,3789,81.1,89.5,17.144796380090497,5
4682,6987.093853252647,57.0,ST. CLAIR,1190,918,75.25,83.56666666666666,16.105263157894736,5
4683,6798.795291446,60.0,ST. CLAIR,1190,907,74.8,82.3,15.116666666666667,5
4684,6239.605210504706,63.0,ST. CLAIR,1190,868,77.56666666666668,80.38333333333333,13.777777777777779,5
4685,6114.627948199403,61.0,ST. CLAIR,1190,849,77.0,86.55000000000001,13.918032786885245,5
4686,6041.677673787537,62.0,ST. CLAIR,1190,856,79.3,86.45,13.806451612903226,5
4687,5914.587593182062,61.0,ST. CLAIR,1190,848,79.85000000000001,86.51666666666667,13.901639344262295,5
4688,5868.625288950654,61.0,ST. CLAIR,1190,932,80.46666666666665,87.61666666666667,15.278688524590164,5
4689,5105.460652647504,23.0,ST. CLAIR,1300,374,78.88333333333334,86.13333333333334,16.26086956521739,5
4690,5049.399761580113,27.0,ST. CLAIR,1300,415,79.16666666666667,90.25,15.37037037037037,5
4691,5207.5762950540075,26.0,ST. CLAIR,1300,465,80.05,87.18333333333334,17.884615384615383,5
4692,5592.000685159663,31.0,ST. CLAIR,1300,470,77.03333333333335,83.46666666666665,15.161290322580646,5
4693,5851.571972476429,30.0,ST. CLAIR,1300,507,77.16666666666667,86.46666666666665,16.9,5
4694,5995.272715989398,30.0,ST. CLAIR,1300,490,81.7,90.45,16.333333333333332,5
4695,6501.75242359135,29.0,ST. CLAIR,1300,502,81.89999999999999,86.84999999999998,17.310344827586206,5
4696,7729.75196839805,49.0,ST. CLAIR,1600,828,86.33333333333333,96.7,16.897959183673468,5
4697,7578.153910758043,49.0,ST. CLAIR,1600,850,87.96666666666665,97.5,17.346938775510203,5
4698,7526.692511528014,51.0,ST. CLAIR,1600,872,90.48333333333333,96.61666666666667,17.098039215686274,5
4699,7657.013114334834,51.0,ST. CLAIR,1600,873,93.93333333333332,96.03333333333335,17.11764705882353,5
4700,8019.267075028343,51.0,ST. CLAIR,1600,901,92.10000000000001,97.23333333333333,17.666666666666668,5
4701,8185.6615384405795,50.0,ST. CLAIR,1600,853,95.3,96.85000000000001,17.06,5
4702,8127.069034992905,48.0,ST. CLAIR,1600,864,93.06666666666666,96.93333333333334,18.0,5
4703,8257.4016535216,49.0,ST. CLAIR,1750,854,77.76666666666667,86.5,17.428571428571427,5
4704,8489.008689102313,51.0,ST. CLAIR,1750,850,76.76666666666667,86.63333333333334,16.666666666666668,5
4705,8566.527247662812,50.0,ST. CLAIR,1750,791,78.85000000000001,84.58333333333334,15.82,5
4706,9086.04799985476,49.0,ST. CLAIR,1750,724,81.21666666666668,87.35000000000001,14.775510204081632,5
4707,9385.079006231723,48.0,ST. CLAIR,1750,755,80.73333333333333,85.45,15.729166666666666,5
4708,9069.218782764136,48.0,ST. CLAIR,1750,804,77.93333333333334,83.96666666666665,16.75,5
4709,7442.129793601423,46.0,ST. CLAIR,1750,818,79.86666666666666,79.98333333333333,17.782608695652176,5
4710,6510.466883677929,28.0,ST. CLAIR,1810,439,80.98333333333333,87.73333333333335,15.678571428571429,5
4711,6746.844701456408,26.0,ST. CLAIR,1810,435,76.71666666666667,90.63333333333334,16.73076923076923,5
4712,6595.7244532088935,26.0,ST. CLAIR,1810,427,85.60000000000001,90.78333333333335,16.423076923076923,5
4713,6992.422099240798,27.0,ST. CLAIR,1810,413,82.33333333333333,87.0,15.296296296296296,5
4714,6642.400349674877,26.0,ST. CLAIR,1810,374,83.53333333333333,87.46666666666668,14.384615384615385,5
4715,7316.877328404995,27.0,ST. CLAIR,1810,377,80.13333333333334,87.56666666666666,13.962962962962964,5
4716,7196.426800902948,21.0,ST. CLAIR,1810,375,78.55,84.21666666666665,17.857142857142858,5
4717,7932.864308858631,273.0,ST. CLAIR,1870,4381,51.01428571428571,63.38571428571429,16.047619047619047,5
4718,7816.946202441179,280.0,ST. CLAIR,1870,4326,52.00000000000001,67.81428571428572,15.45,5
4719,7764.35021274714,293.0,ST. CLAIR,1870,4168,55.48571428571429,65.71428571428571,14.225255972696246,5
4720,8308.492631518293,296.0,ST. CLAIR,1870,4233,57.642857142857146,67.17142857142859,14.300675675675675,5
4721,8545.725413938077,298.0,ST. CLAIR,1870,4359,55.71428571428572,65.14285714285715,14.62751677852349,5
4722,8646.487608227417,278.0,ST. CLAIR,1870,4237,56.48571428571428,67.8,15.241007194244604,5
4723,7945.993014683932,274.0,ST. CLAIR,1870,4203,55.55714285714286,67.71428571428571,15.33941605839416,5
4724,6894.7075853925035,18.0,ST. CLAIR,1880,202,34.016666666666666,45.150000000000006,11.222222222222221,5
4725,6288.530974593577,17.0,ST. CLAIR,1880,176,46.06,51.980000000000004,10.352941176470589,5
4726,7421.0038270481955,17.0,ST. CLAIR,1880,193,45.07142857142857,49.228571428571435,11.352941176470589,5
4727,6774.040714207906,17.0,ST. CLAIR,1880,187,44.675000000000004,59.425,11.0,5
4728,6864.754740370519,17.0,ST. CLAIR,1880,152,51.95,44.075,8.941176470588236,5
4729,7520.179212949299,15.0,ST. CLAIR,1880,159,42.86666666666667,25.766666666666666,10.6,5
4730,6702.223326847991,15.0,ST. CLAIR,1880,174,55.7,49.05,11.6,5
4731,8506.871995293326,596.0,ST. CLAIR,1890,8916,38.471428571428575,47.1,14.95973154362416,5
4732,8498.265621294759,594.0,ST. CLAIR,1890,8412,41.04285714285714,51.228571428571435,14.16161616161616,5
4733,8485.710542606277,598.0,ST. CLAIR,1890,8164,49.814285714285724,57.65714285714286,13.652173913043478,5
4734,8546.786397528374,591.0,ST. CLAIR,1890,7520,53.528571428571425,62.057142857142864,12.72419627749577,5
4735,8796.910123819149,569.0,ST. CLAIR,1890,7374,56.214285714285715,63.39999999999999,12.959578207381371,5
4736,8961.454573318862,512.0,ST. CLAIR,1890,7275,60.44285714285714,66.42857142857143,14.208984375,5
4737,9213.706464018118,438.0,ST. CLAIR,1890,6820,51.357142857142854,61.385714285714286,15.570776255707763,5
4738,5973.909161134645,76.0,ST. CLAIR,1960,1294,69.18571428571428,77.55714285714285,17.026315789473685,5
4739,6238.790662052407,77.0,ST. CLAIR,1960,1266,74.65714285714286,81.42857142857143,16.441558441558442,5
4740,6240.4495531552,78.0,ST. CLAIR,1960,1240,76.87142857142858,80.48571428571428,15.897435897435898,5
4741,7185.302848180301,75.0,ST. CLAIR,1960,1195,76.97142857142858,80.78571428571426,15.933333333333334,5
4742,7114.731778186971,77.0,ST. CLAIR,1960,1149,79.71428571428571,82.62857142857142,14.922077922077921,5
4743,7406.315203089594,66.0,ST. CLAIR,1960,1142,76.27142857142857,83.74285714285715,17.303030303030305,5
4744,6637.879841616483,71.0,ST. CLAIR,1960,1186,74.22857142857143,83.81428571428572,16.704225352112676,5
4745,7932.474680590015,264.0,ST. CLAIR,2010,4874,70.5,67.8,18.46212121212121,5
4746,8314.344792877046,264.0,ST. CLAIR,2010,5009,60.2,60.8,18.973484848484848,5
4747,7904.01064241046,271.0,ST. CLAIR,2010,4903,62.4,58.3,18.092250922509226,5
4748,7730.130365979455,274.0,ST. CLAIR,2010,4968,60.5,51.7,18.131386861313867,5
4749,7971.1150455911065,281.0,ST. CLAIR,2010,4828,56.9,53.0,17.181494661921707,5
4750,8192.871256281132,269.0,ST. CLAIR,2010,5138,52.7,51.0,19.100371747211895,5
4751,8960.685265912249,264.0,ST. CLAIR,2010,4958,49.0,47.3,18.78030303030303,5
4752,7777.786418154312,123.0,ST. CLAIR,2030,2345,69.8,68.6,19.065040650406505,5
4753,8125.990153479304,126.0,ST. CLAIR,2030,2404,67.6,68.5,19.07936507936508,5
4754,7968.22617933169,133.0,ST. CLAIR,2030,2442,70.3,72.4,18.360902255639097,5
4755,8211.288428521586,146.0,ST. CLAIR,2030,2459,73.3,72.5,16.84246575342466,5
4756,8290.918991340812,152.0,ST. CLAIR,2030,2487,72.5,70.0,16.361842105263158,5
4757,8426.510670048086,142.0,ST. CLAIR,2030,2525,70.6,71.5,17.781690140845072,5
4758,8054.499437789984,143.0,ST. CLAIR,2030,2508,74.3,74.1,17.53846153846154,5
4759,6087.630122709699,35.0,SANGAMON,0010,632,74.52857142857142,79.35714285714286,18.057142857142857,4
4760,6159.753010302216,31.0,SANGAMON,0010,642,74.17142857142856,81.35714285714288,20.70967741935484,4
4761,6294.539668782768,30.0,SANGAMON,0010,626,74.6,81.15714285714286,20.866666666666667,4
4762,6734.590509149408,29.0,SANGAMON,0010,612,79.11428571428571,84.27142857142859,21.103448275862068,4
4763,6935.778631851474,25.0,SANGAMON,0010,541,74.68571428571428,85.15714285714286,21.64,4
4764,6975.459084140469,25.0,SANGAMON,0010,573,76.87142857142858,87.61428571428571,22.92,4
4765,6157.9142764285025,37.0,SANGAMON,0010,582,78.27142857142857,85.82857142857142,15.72972972972973,4
4766,5765.309763607329,114.0,SANGAMON,003A,2065,84.42857142857143,89.55714285714285,18.114035087719298,4
4767,6026.674493551235,109.0,SANGAMON,003A,2188,84.47142857142856,90.72857142857143,20.073394495412845,4
4768,5880.023627692502,123.0,SANGAMON,003A,2223,87.48571428571428,91.78571428571429,18.073170731707318,4
4769,6132.499662945649,124.0,SANGAMON,003A,2247,88.6857142857143,92.42857142857143,18.120967741935484,4
4770,6242.490140709872,145.0,SANGAMON,003A,2275,87.6285714285714,92.45714285714284,15.689655172413794,4
4771,6327.709273478852,139.0,SANGAMON,003A,2339,86.98571428571428,90.48571428571428,16.827338129496404,4
4772,6275.1377738806905,144.0,SANGAMON,003A,2333,87.01428571428572,90.88571428571427,16.20138888888889,4
4773,5561.53581711212,228.0,SANGAMON,0050,4127,86.08571428571429,90.85714285714286,18.100877192982455,4
4774,5613.881458646221,233.0,SANGAMON,0050,4214,85.25714285714285,90.47142857142856,18.085836909871244,4
4775,5515.658328595793,243.0,SANGAMON,0050,4283,86.24285714285713,90.68571428571428,17.625514403292183,4
4776,5691.793343847534,257.0,SANGAMON,0050,4357,86.21428571428571,87.8142857142857,16.95330739299611,4
4777,5909.652330658199,249.0,SANGAMON,0050,4354,87.81428571428572,89.97142857142856,17.485943775100402,4
4778,6009.053699053535,295.0,SANGAMON,0050,4458,86.75714285714285,89.67142857142858,15.111864406779661,4
4779,5945.768686652108,293.0,SANGAMON,0050,4525,85.12857142857142,88.91428571428573,15.443686006825939,4
4780,6514.587499949571,83.0,SANGAMON,0080,1328,82.82857142857142,87.1,16.0,4
4781,6738.311272330251,82.0,SANGAMON,0080,1341,85.15714285714286,88.25714285714285,16.353658536585368,4
4782,7018.098500979091,73.0,SANGAMON,0080,1351,85.5,88.02857142857142,18.506849315068493,4
4783,7171.685029608685,75.0,SANGAMON,0080,1367,84.89999999999999,88.2,18.226666666666667,4
4784,6387.561991874609,75.0,SANGAMON,0080,1351,86.14285714285714,88.97142857142856,18.013333333333332,4
4785,7229.4126545062645,71.0,SANGAMON,0080,1341,85.92857142857142,87.61428571428571,18.887323943661972,4
4786,7385.695288553592,72.0,SANGAMON,0080,1326,88.21428571428571,89.88571428571429,18.416666666666668,4
4787,5486.687450445452,60.0,SANGAMON,0100,1270,76.05714285714284,80.31428571428572,21.166666666666668,4
4788,5552.345325138988,63.0,SANGAMON,0100,1268,75.01428571428572,81.97142857142858,20.126984126984127,4
4789,5251.966505969301,89.0,SANGAMON,0100,1539,77.34285714285714,82.7857142857143,17.292134831460675,4
4790,5493.753742518893,90.0,SANGAMON,0100,1514,76.85714285714286,81.22857142857143,16.822222222222223,4
4791,5655.498950375426,88.0,SANGAMON,0100,1518,81.39999999999999,85.35714285714285,17.25,4
4792,5800.308678899721,83.0,SANGAMON,0100,1500,81.34285714285714,85.02857142857144,18.072289156626507,4
4793,5766.679568643887,85.0,SANGAMON,0100,1498,80.85714285714286,83.17142857142856,17.623529411764707,4
4794,5898.0504387291985,47.0,SANGAMON,0110,714,83.27142857142857,79.77142857142857,15.191489361702128,4
4795,5874.8169907517195,47.0,SANGAMON,0110,717,83.54285714285713,84.14285714285712,15.25531914893617,4
4796,5793.448398711389,47.0,SANGAMON,0110,705,85.02857142857142,85.57142857142857,15.0,4
4797,5831.449557882573,48.0,SANGAMON,0110,674,85.47142857142856,83.94285714285714,14.041666666666666,4
4798,5890.806650452804,48.0,SANGAMON,0110,706,83.12857142857142,85.07142857142857,14.708333333333334,4
4799,5895.4968595469145,43.0,SANGAMON,0110,646,86.12857142857145,84.87142857142858,15.023255813953488,4
4800,5875.978509694924,42.0,SANGAMON,0110,626,86.75714285714287,85.08571428571429,14.904761904761905,4
4801,5131.0432274331815,21.0,SANGAMON,0130,270,74.95714285714284,84.48571428571428,12.857142857142858,4
4802,5447.273423708271,21.0,SANGAMON,0130,263,75.65714285714286,82.88571428571429,12.523809523809524,4
4803,4947.004226928895,77.0,SANGAMON,0140,1531,70.87142857142857,80.27142857142857,19.883116883116884,4
4804,5018.836815271521,77.0,SANGAMON,0140,1548,68.77142857142857,79.29999999999998,20.103896103896105,4
4805,4929.7099530983505,82.0,SANGAMON,0140,1585,72.72857142857143,80.72857142857143,19.329268292682926,4
4806,5098.535351870533,86.0,SANGAMON,0140,1535,74.94285714285715,82.01428571428573,17.848837209302324,4
4807,5175.203925016267,86.0,SANGAMON,0140,1535,72.58571428571429,80.17142857142856,17.848837209302324,4
4808,5173.197637848907,79.0,SANGAMON,0140,1539,69.97142857142856,78.45714285714287,19.481012658227847,4
4809,5076.4138839256175,83.0,SANGAMON,0140,1553,72.21428571428571,80.71428571428571,18.710843373493976,4
4810,6124.876619599932,83.0,SANGAMON,0150,1406,85.07142857142857,88.02857142857144,16.93975903614458,4
4811,6267.01488644343,82.0,SANGAMON,0150,1430,84.5,89.82857142857144,17.4390243902439,4
4812,6261.303879950729,83.0,SANGAMON,0150,1419,86.7142857142857,89.2857142857143,17.096385542168676,4
4813,6583.779321903481,82.0,SANGAMON,0150,1435,87.18571428571428,90.55714285714285,17.5,4
4814,6540.708887227507,81.0,SANGAMON,0150,1396,86.1857142857143,88.82857142857142,17.234567901234566,4
4815,6566.238274945547,82.0,SANGAMON,0150,1469,89.68571428571428,91.82857142857142,17.914634146341463,4
4816,6329.384754946728,85.0,SANGAMON,0150,1454,86.75714285714285,89.89999999999999,17.105882352941176,4
4817,5519.5320238695585,46.0,SANGAMON,0160,745,80.12857142857142,84.52857142857144,16.195652173913043,4
4818,5781.9099875503925,47.0,SANGAMON,0160,810,75.2,80.89999999999999,17.23404255319149,4
4819,5816.53133514939,48.0,SANGAMON,0160,796,79.68571428571428,82.6857142857143,16.583333333333332,4
4820,6068.057817861196,48.0,SANGAMON,0160,783,80.01428571428572,82.72857142857143,16.3125,4
4821,5394.6456948501755,51.0,SANGAMON,0160,814,82.82857142857142,83.28571428571429,15.96078431372549,4
4822,5595.578035385343,53.0,SANGAMON,0160,853,81.24285714285713,85.3,16.09433962264151,4
4823,5439.468722108251,54.0,SANGAMON,0160,890,80.11428571428571,85.11428571428573,16.48148148148148,4
4824,6916.935838947723,982.0,SANGAMON,1860,14007,60.44285714285714,65.48571428571428,14.263747454175153,4
4825,6910.036155376387,980.0,SANGAMON,1860,13800,60.08571428571428,67.11428571428573,14.081632653061224,4
4826,6747.845292953698,1028.0,SANGAMON,1860,14157,62.90000000000001,67.0,13.771400778210117,4
4827,7055.389126547727,1044.0,SANGAMON,1860,14120,62.77142857142859,68.24285714285715,13.524904214559387,4
4828,7266.705543633598,1073.0,SANGAMON,1860,14543,63.82857142857142,70.32857142857144,13.55358807082945,4
4829,7316.1667965653,1069.0,SANGAMON,1860,14561,64.21428571428571,72.8,13.621141253507952,4
4830,7386.069553907015,1076.0,SANGAMON,1860,14328,64.12857142857143,72.42857142857143,13.315985130111525,4
4831,4917.405012708017,52.0,TAZEWELL,0500,793,75.95,82.75,15.25,3
4832,4839.09549034332,53.0,TAZEWELL,0500,806,73.13333333333334,83.51666666666667,15.20754716981132,3
4833,4897.060253142568,51.0,TAZEWELL,0500,775,78.64999999999999,84.55,15.196078431372548,3
4834,5052.511004437751,54.0,TAZEWELL,0500,817,74.85,80.5,15.12962962962963,3
4835,5123.777820358398,54.0,TAZEWELL,0500,795,75.55,82.83333333333334,14.722222222222221,3
4836,5223.9974580160415,54.0,TAZEWELL,0500,783,75.71666666666668,85.49999999999999,14.5,3
4837,5271.623140920154,54.0,TAZEWELL,0500,780,80.3,86.01666666666667,14.444444444444445,3
4838,5778.281942208774,45.0,TAZEWELL,0510,750,87.63333333333334,92.36666666666667,16.666666666666668,3
4839,5595.815510335152,49.0,TAZEWELL,0510,803,88.39999999999999,92.15000000000002,16.387755102040817,3
4840,5371.046919840819,48.0,TAZEWELL,0510,866,90.66666666666667,94.13333333333333,18.041666666666668,3
4841,5653.7811697285715,53.0,TAZEWELL,0510,950,91.36666666666667,93.7,17.92452830188679,3
4842,5447.104153825564,61.0,TAZEWELL,0510,1033,90.58333333333333,94.5,16.934426229508198,3
4843,5480.945779005826,64.0,TAZEWELL,0510,1082,91.03333333333335,94.8,16.90625,3
4844,4956.72622886933,67.0,TAZEWELL,0510,1135,92.18333333333332,94.26666666666665,16.940298507462686,3
4845,5064.597755925366,50.0,TAZEWELL,0520,807,86.44999999999999,94.69999999999999,16.14,3
4846,4787.393277491239,52.0,TAZEWELL,0520,794,84.61666666666667,91.21666666666665,15.26923076923077,3
4847,4868.408803328912,54.0,TAZEWELL,0520,813,86.95,92.01666666666667,15.055555555555555,3
4848,5196.6940061001305,54.0,TAZEWELL,0520,799,89.03333333333335,91.7,14.796296296296296,3
4849,5451.216625885878,54.0,TAZEWELL,0520,819,91.26666666666665,91.33333333333333,15.166666666666666,3
4850,5467.678456594755,51.0,TAZEWELL,0520,856,92.28333333333335,93.08333333333333,16.784313725490197,3
4851,5297.953801983838,52.0,TAZEWELL,0520,922,89.28333333333335,92.88333333333334,17.73076923076923,3
4852,5564.754113851067,46.0,TAZEWELL,0760,704,67.90000000000002,76.14999999999999,15.304347826086957,3
4853,5574.3483301550605,50.0,TAZEWELL,0760,693,67.25,79.95,13.86,3
4854,5598.449403827933,51.0,TAZEWELL,0760,711,74.18333333333334,78.28333333333335,13.941176470588236,3
4855,5868.055805938788,51.0,TAZEWELL,0760,695,66.66666666666667,73.60000000000001,13.627450980392156,3
4856,5923.023404634334,48.0,TAZEWELL,0760,664,65.68333333333334,74.95,13.833333333333334,3
