,AdjSalMonth median,Teachers,Enrollment,Reading AVG,Math AVG,Students/Teacher,Region 1,Region 2,Region 3,Region 4,Region 5
4660,8139.520663240171,51.0,891,91.53333333333335,91.96666666666665,17.470588235294116,0,0,0,0,1
4661,6686.565187426459,84.0,1320,71.55000000000001,82.83333333333333,15.714285714285714,0,0,0,0,1
4662,6871.534908307644,83.0,1332,73.7,84.19999999999999,16.048192771084338,0,0,0,0,1
4663,6308.082603752131,84.0,1398,75.63333333333334,81.16666666666667,16.642857142857142,0,0,0,0,1
4664,6250.0168890278155,87.0,1409,75.33333333333333,81.3,16.195402298850574,0,0,0,0,1
4665,6224.105891600942,89.0,1388,77.21666666666668,82.89999999999999,15.595505617977528,0,0,0,0,1
4666,6278.715922799465,85.0,1381,75.23333333333333,80.60000000000001,16.24705882352941,0,0,0,0,1
4667,6383.672234178193,86.0,1393,77.03333333333335,82.6,16.197674418604652,0,0,0,0,1
4668,6683.4401849722635,31.0,442,77.76666666666667,84.11666666666666,14.258064516129032,0,0,0,0,1
4669,6831.487583326747,29.0,469,76.23333333333333,82.4,16.17241379310345,0,0,0,0,1
4670,6431.616222601225,29.0,459,84.66666666666667,85.63333333333333,15.827586206896552,0,0,0,0,1
4671,6952.979920401497,29.0,443,86.18333333333334,89.0,15.275862068965518,0,0,0,0,1
4672,7065.761425466226,30.0,444,80.43333333333334,84.36666666666667,14.8,0,0,0,0,1
4673,7122.183909037656,30.0,441,87.66666666666667,91.71666666666665,14.7,0,0,0,0,1
4674,7273.719730292135,29.0,450,82.16666666666667,86.43333333333334,15.517241379310345,0,0,0,0,1
4675,9127.17358772903,191.0,3722,79.43333333333334,89.11666666666667,19.486910994764397,0,0,0,0,1
4676,9276.037696756513,180.0,3740,79.51666666666667,90.14999999999999,20.77777777777778,0,0,0,0,1
4677,8295.398920630407,228.0,3766,84.55,88.88333333333333,16.517543859649123,0,0,0,0,1
4678,8712.709751590155,225.0,3664,83.01666666666667,89.68333333333334,16.284444444444443,0,0,0,0,1
4679,8471.562096480176,230.0,3675,83.14999999999999,88.81666666666666,15.978260869565217,0,0,0,0,1
4680,8506.399971543995,220.0,3724,84.33333333333333,90.81666666666666,16.927272727272726,0,0,0,0,1
4681,8436.536700681623,221.0,3789,81.1,89.5,17.144796380090497,0,0,0,0,1
4682,6987.093853252647,57.0,918,75.25,83.56666666666666,16.105263157894736,0,0,0,0,1
4683,6798.795291446,60.0,907,74.8,82.3,15.116666666666667,0,0,0,0,1
4684,6239.605210504706,63.0,868,77.56666666666668,80.38333333333333,13.777777777777779,0,0,0,0,1
4685,6114.627948199403,61.0,849,77.0,86.55000000000001,13.918032786885245,0,0,0,0,1
4686,6041.677673787537,62.0,856,79.3,86.45,13.806451612903226,0,0,0,0,1
4687,5914.587593182062,61.0,848,79.85000000000001,86.51666666666667,13.901639344262295,0,0,0,0,1
4688,5868.625288950654,61.0,932,80.46666666666665,87.61666666666667,15.278688524590164,0,0,0,0,1
4689,5105.460652647504,23.0,374,78.88333333333334,86.13333333333334,16.26086956521739,0,0,0,0,1
4690,5049.399761580113,27.0,415,79.16666666666667,90.25,15.37037037037037,0,0,0,0,1
4691,5207.5762950540075,26.0,465,80.05,87.18333333333334,17.884615384615383,0,0,0,0,1
4692,5592.000685159663,31.0,470,77.03333333333335,83.46666666666665,15.161290322580646,0,0,0,0,1
4693,5851.571972476429,30.0,507,77.16666666666667,86.46666666666665,16.9,0,0,0,0,1
4694,5995.272715989398,30.0,490,81.7,90.45,16.333333333333332,0,0,0,0,1
4695,6501.75242359135,29.0,502,81.89999999999999,86.84999999999998,17.310344827586206,0,0,0,0,1
4696,7729.75196839805,49.0,828,86.33333333333333,96.7,16.897959183673468,0,0,0,0,1
4697,7578.153910758043,49.0,850,87.96666666666665,97.5,17.346938775510203,0,0,0,0,1
4698,7526.692511528014,51.0,872,90.48333333333333,96.61666666666667,17.098039215686274,0,0,0,0,1
4699,7657.013114334834,51.0,873,93.93333333333332,96.03333333333335,17.11764705882353,0,0,0,0,1
4700,8019.267075028343,51.0,901,92.10000000000001,97.23333333333333,17.666666666666668,0,0,0,0,1
4701,8185.6615384405795,50.0,853,95.3,96.85000000000001,17.06,0,0,0,0,1
4702,8127.069034992905,48.0,864,93.06666666666666,96.93333333333334,18.0,0,0,0,0,1
4703,8257.4016535216,49.0,854,77.76666666666667,86.5,17.428571428571427,0,0,0,0,1
4704,8489.008689102313,51.0,850,76.76666666666667,86.63333333333334,16.666666666666668,0,0,0,0,1
4705,8566.527247662812,50.0,791,78.85000000000001,84.58333333333334,15.82,0,0,0,0,1
4706,9086.04799985476,49.0,724,81.21666666666668,87.35000000000001,14.775510204081632,0,0,0,0,1
4707,9385.079006231723,48.0,755,80.73333333333333,85.45,15.729166666666666,0,0,0,0,1
4708,9069.218782764136,48.0,804,77.93333333333334,83.96666666666665,16.75,0,0,0,0,1
4709,7442.129793601423,46.0,818,79.86666666666666,79.98333333333333,17.782608695652176,0,0,0,0,1
4710,6510.466883677929,28.0,439,80.98333333333333,87.73333333333335,15.678571428571429,0,0,0,0,1
4711,6746.844701456408,26.0,435,76.71666666666667,90.63333333333334,16.73076923076923,0,0,0,0,1
4712,6595.7244532088935,26.0,427,85.60000000000001,90.78333333333335,16.423076923076923,0,0,0,0,1
4713,6992.422099240798,27.0,413,82.33333333333333,87.0,15.296296296296296,0,0,0,0,1
4714,6642.400349674877,26.0,374,83.53333333333333,87.46666666666668,14.384615384615385,0,0,0,0,1
4715,7316.877328404995,27.0,377,80.13333333333334,87.56666666666666,13.962962962962964,0,0,0,0,1
4716,7196.426800902948,21.0,375,78.55,84.21666666666665,17.857142857142858,0,0,0,0,1
4717,7932.864308858631,273.0,4381,51.01428571428571,63.38571428571429,16.047619047619047,0,0,0,0,1
4718,7816.946202441179,280.0,4326,52.00000000000001,67.81428571428572,15.45,0,0,0,0,1
4719,7764.35021274714,293.0,4168,55.48571428571429,65.71428571428571,14.225255972696246,0,0,0,0,1
4720,8308.492631518293,296.0,4233,57.642857142857146,67.17142857142859,14.300675675675675,0,0,0,0,1
4721,8545.725413938077,298.0,4359,55.71428571428572,65.14285714285715,14.62751677852349,0,0,0,0,1
4722,8646.487608227417,278.0,4237,56.48571428571428,67.8,15.241007194244604,0,0,0,0,1
4723,7945.993014683932,274.0,4203,55.55714285714286,67.71428571428571,15.33941605839416,0,0,0,0,1
4724,6894.7075853925035,18.0,202,34.016666666666666,45.150000000000006,11.222222222222221,0,0,0,0,1
4725,6288.530974593577,17.0,176,46.06,51.980000000000004,10.352941176470589,0,0,0,0,1
4726,7421.0038270481955,17.0,193,45.07142857142857,49.228571428571435,11.352941176470589,0,0,0,0,1
4727,6774.040714207906,17.0,187,44.675000000000004,59.425,11.0,0,0,0,0,1
4728,6864.754740370519,17.0,152,51.95,44.075,8.941176470588236,0,0,0,0,1
4729,7520.179212949299,15.0,159,42.86666666666667,25.766666666666666,10.6,0,0,0,0,1
4730,6702.223326847991,15.0,174,55.7,49.05,11.6,0,0,0,0,1
4731,8496.687962682803,594.0,8916,38.471428571428575,47.1,15.01010101010101,0,0,0,0,1
4732,8485.846764419151,592.0,8412,41.04285714285714,51.228571428571435,14.20945945945946,0,0,0,0,1
4733,8485.710542606277,598.0,8164,49.814285714285724,57.65714285714286,13.652173913043478,0,0,0,0,1
4734,8546.786397528374,591.0,7520,53.528571428571425,62.057142857142864,12.72419627749577,0,0,0,0,1
4735,8796.910123819149,569.0,7374,56.214285714285715,63.39999999999999,12.959578207381371,0,0,0,0,1
4736,8961.454573318862,512.0,7275,60.44285714285714,66.42857142857143,14.208984375,0,0,0,0,1
4737,9213.706464018118,438.0,6820,51.357142857142854,61.385714285714286,15.570776255707763,0,0,0,0,1
4738,5973.909161134645,76.0,1294,69.18571428571428,77.55714285714285,17.026315789473685,0,0,0,0,1
4739,6238.790662052407,77.0,1266,74.65714285714286,81.42857142857143,16.441558441558442,0,0,0,0,1
4740,6240.4495531552,78.0,1240,76.87142857142858,80.48571428571428,15.897435897435898,0,0,0,0,1
4741,7185.302848180301,75.0,1195,76.97142857142858,80.78571428571426,15.933333333333334,0,0,0,0,1
4742,7114.731778186971,77.0,1149,79.71428571428571,82.62857142857142,14.922077922077921,0,0,0,0,1
4743,7406.315203089594,66.0,1142,76.27142857142857,83.74285714285715,17.303030303030305,0,0,0,0,1
4744,6629.6686828138445,70.0,1186,74.22857142857143,83.81428571428572,16.942857142857143,0,0,0,0,1
4745,7902.246691376702,262.0,4874,70.5,67.8,18.603053435114504,0,0,0,0,1
4746,8310.59799585013,261.0,5009,60.2,60.8,19.191570881226053,0,0,0,0,1
4747,7904.01064241046,271.0,4903,62.4,58.3,18.092250922509226,0,0,0,0,1
4748,7730.130365979455,274.0,4968,60.5,51.7,18.131386861313867,0,0,0,0,1
4749,7971.1150455911065,281.0,4828,56.9,53.0,17.181494661921707,0,0,0,0,1
4750,8192.871256281132,269.0,5138,52.7,51.0,19.100371747211895,0,0,0,0,1
4751,8959.57611461849,263.0,4958,49.0,47.3,18.85171102661597,0,0,0,0,1
4752,7776.207537014625,122.0,2345,69.8,68.6,19.221311475409838,0,0,0,0,1
4753,8125.990153479304,126.0,2404,67.6,68.5,19.07936507936508,0,0,0,0,1
4754,7968.22617933169,133.0,2442,70.3,72.4,18.360902255639097,0,0,0,0,1
4755,8211.288428521586,146.0,2459,73.3,72.5,16.84246575342466,0,0,0,0,1
4756,8290.918991340812,152.0,2487,72.5,70.0,16.361842105263158,0,0,0,0,1
4757,8426.510670048086,142.0,2525,70.6,71.5,17.781690140845072,0,0,0,0,1
4758,8054.499437789984,143.0,2508,74.3,74.1,17.53846153846154,0,0,0,0,1
4759,6087.630122709699,35.0,632,74.52857142857142,79.35714285714286,18.057142857142857,0,0,0,1,0
4760,6159.753010302216,31.0,642,74.17142857142856,81.35714285714288,20.70967741935484,0,0,0,1,0
4761,6294.539668782768,30.0,626,74.6,81.15714285714286,20.866666666666667,0,0,0,1,0
4762,6734.590509149408,29.0,612,79.11428571428571,84.27142857142859,21.103448275862068,0,0,0,1,0
4763,6935.778631851474,25.0,541,74.68571428571428,85.15714285714286,21.64,0,0,0,1,0
4764,6975.459084140469,25.0,573,76.87142857142858,87.61428571428571,22.92,0,0,0,1,0
4765,6157.9142764285025,37.0,582,78.27142857142857,85.82857142857142,15.72972972972973,0,0,0,1,0
4766,5765.309763607329,114.0,2065,84.42857142857143,89.55714285714285,18.114035087719298,0,0,0,1,0
4767,6026.674493551235,109.0,2188,84.47142857142856,90.72857142857143,20.073394495412845,0,0,0,1,0
4768,5880.023627692502,123.0,2223,87.48571428571428,91.78571428571429,18.073170731707318,0,0,0,1,0
4769,6132.499662945649,124.0,2247,88.6857142857143,92.42857142857143,18.120967741935484,0,0,0,1,0
4770,6242.490140709872,145.0,2275,87.6285714285714,92.45714285714284,15.689655172413794,0,0,0,1,0
4771,6327.709273478852,139.0,2339,86.98571428571428,90.48571428571428,16.827338129496404,0,0,0,1,0
4772,6275.1377738806905,144.0,2333,87.01428571428572,90.88571428571427,16.20138888888889,0,0,0,1,0
4773,5561.53581711212,228.0,4127,86.08571428571429,90.85714285714286,18.100877192982455,0,0,0,1,0
4774,5613.881458646221,233.0,4214,85.25714285714285,90.47142857142856,18.085836909871244,0,0,0,1,0
4775,5515.658328595793,243.0,4283,86.24285714285713,90.68571428571428,17.625514403292183,0,0,0,1,0
4776,5691.793343847534,257.0,4357,86.21428571428571,87.8142857142857,16.95330739299611,0,0,0,1,0
4777,5909.652330658199,249.0,4354,87.81428571428572,89.97142857142856,17.485943775100402,0,0,0,1,0
4778,6009.053699053535,295.0,4458,86.75714285714285,89.67142857142858,15.111864406779661,0,0,0,1,0
4779,5945.768686652108,293.0,4525,85.12857142857142,88.91428571428573,15.443686006825939,0,0,0,1,0
4780,6514.587499949571,83.0,1328,82.82857142857142,87.1,16.0,0,0,0,1,0
4781,6738.311272330251,82.0,1341,85.15714285714286,88.25714285714285,16.353658536585368,0,0,0,1,0
4782,7018.098500979091,73.0,1351,85.5,88.02857142857142,18.506849315068493,0,0,0,1,0
4783,7171.685029608685,75.0,1367,84.89999999999999,88.2,18.226666666666667,0,0,0,1,0
4784,6387.561991874609,75.0,1351,86.14285714285714,88.97142857142856,18.013333333333332,0,0,0,1,0
4785,7229.4126545062645,71.0,1341,85.92857142857142,87.61428571428571,18.887323943661972,0,0,0,1,0
4786,7385.695288553592,72.0,1326,88.21428571428571,89.88571428571429,18.416666666666668,0,0,0,1,0
4787,5486.687450445452,60.0,1270,76.05714285714284,80.31428571428572,21.166666666666668,0,0,0,1,0
4788,5552.345325138988,63.0,1268,75.01428571428572,81.97142857142858,20.126984126984127,0,0,0,1,0
4789,5251.966505969301,89.0,1539,77.34285714285714,82.7857142857143,17.292134831460675,0,0,0,1,0
4790,5493.753742518893,90.0,1514,76.85714285714286,81.22857142857143,16.822222222222223,0,0,0,1,0
4791,5655.498950375426,88.0,1518,81.39999999999999,85.35714285714285,17.25,0,0,0,1,0
4792,5800.308678899721,83.0,1500,81.34285714285714,85.02857142857144,18.072289156626507,0,0,0,1,0
4793,5766.679568643887,85.0,1498,80.85714285714286,83.17142857142856,17.623529411764707,0,0,0,1,0
4794,5898.0504387291985,47.0,714,83.27142857142857,79.77142857142857,15.191489361702128,0,0,0,1,0
4795,5874.8169907517195,47.0,717,83.54285714285713,84.14285714285712,15.25531914893617,0,0,0,1,0
4796,5793.448398711389,47.0,705,85.02857142857142,85.57142857142857,15.0,0,0,0,1,0
4797,5831.449557882573,48.0,674,85.47142857142856,83.94285714285714,14.041666666666666,0,0,0,1,0
4798,5890.806650452804,48.0,706,83.12857142857142,85.07142857142857,14.708333333333334,0,0,0,1,0
4799,5895.4968595469145,43.0,646,86.12857142857145,84.87142857142858,15.023255813953488,0,0,0,1,0
4800,5875.978509694924,42.0,626,86.75714285714287,85.08571428571429,14.904761904761905,0,0,0,1,0
4801,5131.0432274331815,21.0,270,74.95714285714284,84.48571428571428,12.857142857142858,0,0,0,1,0
4802,5447.273423708271,21.0,263,75.65714285714286,82.88571428571429,12.523809523809524,0,0,0,1,0
4803,4947.004226928895,77.0,1531,70.87142857142857,80.27142857142857,19.883116883116884,0,0,0,1,0
4804,5018.836815271521,77.0,1548,68.77142857142857,79.29999999999998,20.103896103896105,0,0,0,1,0
4805,4929.7099530983505,82.0,1585,72.72857142857143,80.72857142857143,19.329268292682926,0,0,0,1,0
4806,5098.535351870533,86.0,1535,74.94285714285715,82.01428571428573,17.848837209302324,0,0,0,1,0
4807,5175.203925016267,86.0,1535,72.58571428571429,80.17142857142856,17.848837209302324,0,0,0,1,0
4808,5173.197637848907,79.0,1539,69.97142857142856,78.45714285714287,19.481012658227847,0,0,0,1,0
4809,5076.4138839256175,83.0,1553,72.21428571428571,80.71428571428571,18.710843373493976,0,0,0,1,0
4810,6124.876619599932,83.0,1406,85.07142857142857,88.02857142857144,16.93975903614458,0,0,0,1,0
4811,6267.01488644343,82.0,1430,84.5,89.82857142857144,17.4390243902439,0,0,0,1,0
4812,6261.303879950729,83.0,1419,86.7142857142857,89.2857142857143,17.096385542168676,0,0,0,1,0
4813,6583.779321903481,82.0,1435,87.18571428571428,90.55714285714285,17.5,0,0,0,1,0
4814,6540.708887227507,81.0,1396,86.1857142857143,88.82857142857142,17.234567901234566,0,0,0,1,0
4815,6566.238274945547,82.0,1469,89.68571428571428,91.82857142857142,17.914634146341463,0,0,0,1,0
4816,6329.384754946728,85.0,1454,86.75714285714285,89.89999999999999,17.105882352941176,0,0,0,1,0
4817,5519.5320238695585,46.0,745,80.12857142857142,84.52857142857144,16.195652173913043,0,0,0,1,0
4818,5781.9099875503925,47.0,810,75.2,80.89999999999999,17.23404255319149,0,0,0,1,0
4819,5816.53133514939,48.0,796,79.68571428571428,82.6857142857143,16.583333333333332,0,0,0,1,0
4820,6068.057817861196,48.0,783,80.01428571428572,82.72857142857143,16.3125,0,0,0,1,0
4821,5394.6456948501755,51.0,814,82.82857142857142,83.28571428571429,15.96078431372549,0,0,0,1,0
4822,5595.578035385343,53.0,853,81.24285714285713,85.3,16.09433962264151,0,0,0,1,0
4823,5439.468722108251,54.0,890,80.11428571428571,85.11428571428573,16.48148148148148,0,0,0,1,0
4824,6914.00383459405,981.0,14007,60.44285714285714,65.48571428571428,14.2782874617737,0,0,0,1,0
4825,6892.91069128264,979.0,13800,60.08571428571428,67.11428571428573,14.096016343207355,0,0,0,1,0
4826,6746.873161518539,1027.0,14157,62.90000000000001,67.0,13.784810126582279,0,0,0,1,0
4827,7054.474137559221,1043.0,14120,62.77142857142859,68.24285714285715,13.537871524448706,0,0,0,1,0
4828,7260.711501551393,1072.0,14543,63.82857142857142,70.32857142857144,13.566231343283581,0,0,0,1,0
4829,7316.1667965653,1069.0,14561,64.21428571428571,72.8,13.621141253507952,0,0,0,1,0
4830,7386.069553907015,1076.0,14328,64.12857142857143,72.42857142857143,13.315985130111525,0,0,0,1,0
4831,4917.405012708017,52.0,793,75.95,82.75,15.25,0,0,1,0,0
4832,4839.09549034332,53.0,806,73.13333333333334,83.51666666666667,15.20754716981132,0,0,1,0,0
4833,4897.060253142568,51.0,775,78.64999999999999,84.55,15.196078431372548,0,0,1,0,0
4834,5052.511004437751,54.0,817,74.85,80.5,15.12962962962963,0,0,1,0,0
4835,5123.777820358398,54.0,795,75.55,82.83333333333334,14.722222222222221,0,0,1,0,0
4836,5223.9974580160415,54.0,783,75.71666666666668,85.49999999999999,14.5,0,0,1,0,0
4837,5271.623140920154,54.0,780,80.3,86.01666666666667,14.444444444444445,0,0,1,0,0
4838,5778.281942208774,45.0,750,87.63333333333334,92.36666666666667,16.666666666666668,0,0,1,0,0
4839,5595.815510335152,49.0,803,88.39999999999999,92.15000000000002,16.387755102040817,0,0,1,0,0
4840,5371.046919840819,48.0,866,90.66666666666667,94.13333333333333,18.041666666666668,0,0,1,0,0
4841,5653.7811697285715,53.0,950,91.36666666666667,93.7,17.92452830188679,0,0,1,0,0
4842,5447.104153825564,61.0,1033,90.58333333333333,94.5,16.934426229508198,0,0,1,0,0
4843,5480.945779005826,64.0,1082,91.03333333333335,94.8,16.90625,0,0,1,0,0
4844,4956.72622886933,67.0,1135,92.18333333333332,94.26666666666665,16.940298507462686,0,0,1,0,0
4845,5064.597755925366,50.0,807,86.44999999999999,94.69999999999999,16.14,0,0,1,0,0
4846,4787.393277491239,52.0,794,84.61666666666667,91.21666666666665,15.26923076923077,0,0,1,0,0
4847,4868.408803328912,54.0,813,86.95,92.01666666666667,15.055555555555555,0,0,1,0,0
4848,5196.6940061001305,54.0,799,89.03333333333335,91.7,14.796296296296296,0,0,1,0,0
4849,5451.216625885878,54.0,819,91.26666666666665,91.33333333333333,15.166666666666666,0,0,1,0,0
4850,5467.678456594755,51.0,856,92.28333333333335,93.08333333333333,16.784313725490197,0,0,1,0,0
4851,5297.953801983838,52.0,922,89.28333333333335,92.88333333333334,17.73076923076923,0,0,1,0,0
4852,5564.754113851067,46.0,704,67.90000000000002,76.14999999999999,15.304347826086957,0,0,1,0,0
4853,5574.3483301550605,50.0,693,67.25,79.95,13.86,0,0,1,0,0
4854,5598.449403827933,51.0,711,74.18333333333334,78.28333333333335,13.941176470588236,0,0,1,0,0
4855,5868.055805938788,51.0,695,66.66666666666667,73.60000000000001,13.627450980392156,0,0,1,0,0
4856,5923.023404634334,48.0,664,65.68333333333334,74.95,13.833333333333334,0,0,1,0,0
4857,6338.9065626962965,44.0,666,60.83333333333334,69.55,15.136363636363637,0,0,1,0,0
4858,6266.6200751182,46.0,683,63.6,70.51666666666667,14.847826086956522,0,0,1,0,0
4859,5536.980191628845,14.0,208,78.76666666666667,92.23333333333333,14.857142857142858,0,0,1,0,0
4860,5608.671120267174,15.0,214,83.05,91.3,14.266666666666667,0,0,1,0,0
4861,5720.722530162338,14.0,229,84.61666666666666,93.23333333333333,16.357142857142858,0,0,1,0,0
4862,4036.934761543914,14.0,207,80.21666666666665,91.61666666666667,14.785714285714286,0,0,1,0,0
4863,5008.156743751741,16.0,197,83.96666666666665,88.93333333333334,12.3125,0,0,1,0,0
4864,5177.717338576503,17.0,180,86.85000000000001,91.23333333333333,10.588235294117647,0,0,1,0,0
4865,5348.480559268818,15.0,173,85.75,87.56666666666666,11.533333333333333,0,0,1,0,0
4866,5792.211989611699,126.0,1887,78.26666666666667,86.01666666666667,14.976190476190476,0,0,1,0,0
4867,5727.814005151108,128.0,1828,77.28333333333333,86.33333333333331,14.28125,0,0,1,0,0
4868,5899.02535163603,126.0,1808,80.13333333333333,86.0,14.34920634920635,0,0,1,0,0
4869,6284.999165399753,121.0,1811,81.18333333333332,86.31666666666668,14.96694214876033,0,0,1,0,0
4870,6344.856152853348,120.0,1812,83.69999999999999,86.58333333333333,15.1,0,0,1,0,0
4871,6667.287060721783,118.0,1795,82.10000000000001,87.03333333333332,15.211864406779661,0,0,1,0,0
4872,6254.968441400304,116.0,1746,83.61666666666667,87.18333333333334,15.051724137931034,0,0,1,0,0
4873,5189.726044713397,17.0,202,84.0,90.94999999999999,11.882352941176471,0,0,1,0,0
4874,5298.3601667523,17.0,189,83.65,87.75,11.117647058823529,0,0,1,0,0
4875,4984.063674909986,16.0,187,85.28333333333335,90.41666666666667,11.6875,0,0,1,0,0
4876,5497.4250689501105,13.0,196,75.64999999999999,91.05,15.076923076923077,0,0,1,0,0
4877,5319.441550469879,14.0,224,85.89999999999999,88.63333333333333,16.0,0,0,1,0,0
4878,5519.48956621243,15.0,213,84.64999999999999,90.31666666666666,14.2,0,0,1,0,0
4879,5497.284526121515,14.0,233,82.64999999999999,90.35000000000001,16.642857142857142,0,0,1,0,0
4880,6902.281514540258,42.0,690,79.60000000000001,88.39999999999999,16.428571428571427,0,0,1,0,0
4881,6753.695305707059,46.0,683,79.28333333333333,91.48333333333333,14.847826086956522,0,0,1,0,0
4882,6712.590976564967,45.0,680,85.58333333333333,91.60000000000001,15.11111111111111,0,0,1,0,0
4883,6681.55994120888,46.0,689,84.06666666666666,93.0,14.978260869565217,0,0,1,0,0
4884,6731.680097713907,46.0,685,81.98333333333333,90.23333333333335,14.891304347826088,0,0,1,0,0
4885,6890.10676753412,43.0,670,84.63333333333333,90.56666666666666,15.581395348837209,0,0,1,0,0
4886,6800.888072706417,44.0,669,82.31666666666666,84.61666666666666,15.204545454545455,0,0,1,0,0
4887,6761.343049251976,240.0,3541,75.03333333333335,84.50000000000001,14.754166666666666,0,0,1,0,0
4888,6993.351335862779,221.0,3493,77.3,86.43333333333334,15.805429864253394,0,0,1,0,0
4889,6739.179072389616,230.0,3424,82.11666666666666,88.38333333333333,14.88695652173913,0,0,1,0,0
4890,6614.206585110564,246.0,3413,80.81666666666666,87.31666666666668,13.873983739837398,0,0,1,0,0
4891,6466.226869478403,250.0,3409,82.78333333333333,86.5,13.636,0,0,1,0,0
4892,6599.866053954401,245.0,3458,82.18333333333332,87.66666666666667,14.114285714285714,0,0,1,0,0
4893,6444.3173023331055,245.0,3507,82.78333333333335,88.75,14.314285714285715,0,0,1,0,0
4894,5611.615619431836,21.0,256,64.43333333333334,77.41666666666666,12.19047619047619,0,0,1,0,0
4895,6450.968227149369,17.0,255,73.18333333333332,84.38333333333334,15.0,0,0,1,0,0
4896,6033.121282231065,15.0,253,66.11666666666666,78.08333333333333,16.866666666666667,0,0,1,0,0
4897,6214.90218003912,12.0,267,71.18333333333335,81.85000000000001,22.25,0,0,1,0,0
4898,4952.446107980635,14.0,241,67.96666666666667,78.05,17.214285714285715,0,0,1,0,0
4899,4807.800226543095,8.0,223,67.91666666666667,72.16666666666667,27.875,0,0,1,0,0
4900,5134.045888572709,7.0,221,64.35000000000001,73.96666666666668,31.571428571428573,0,0,1,0,0
4901,6440.439196503614,117.0,2168,56.4,49.2,18.52991452991453,0,0,1,0,0
4902,6194.187430588492,124.0,2321,53.4,52.2,18.717741935483872,0,0,1,0,0
4903,5864.35444791864,124.0,2241,49.5,47.1,18.072580645161292,0,0,1,0,0
4904,6090.612162657536,125.0,2160,53.8,45.6,17.28,0,0,1,0,0
4905,6019.446862063714,126.0,2078,47.8,46.7,16.49206349206349,0,0,1,0,0
4906,6143.207625346429,124.0,2004,55.6,57.0,16.161290322580644,0,0,1,0,0
4907,5955.802262898992,124.0,2010,51.3,53.4,16.20967741935484,0,0,1,0,0
4908,8159.190546310305,65.0,1079,59.5,62.3,16.6,0,0,1,0,0
4909,8003.328825043476,68.0,1126,59.3,55.7,16.558823529411764,0,0,1,0,0
4910,7020.488351967658,69.0,1166,59.1,59.1,16.89855072463768,0,0,1,0,0
4911,7357.367597631305,69.0,1124,69.3,63.2,16.28985507246377,0,0,1,0,0
4912,7602.953903018331,74.0,1196,65.3,63.4,16.16216216216216,0,0,1,0,0
4913,7994.424587138188,74.0,1203,59.3,58.9,16.256756756756758,0,0,1,0,0
4914,8261.823876734388,73.0,1189,63.0,65.2,16.28767123287671,0,0,1,0,0
4915,7950.402210052109,70.0,1204,59.5,49.0,17.2,0,0,1,0,0
4916,7975.68012396912,73.0,1216,57.1,45.4,16.65753424657534,0,0,1,0,0
4917,7371.673341860906,74.0,1159,50.2,39.7,15.662162162162161,0,0,1,0,0
4918,7812.052915164921,70.0,1152,51.5,39.2,16.457142857142856,0,0,1,0,0
4919,7610.359611421083,69.0,1176,51.4,46.7,17.043478260869566,0,0,1,0,0
4920,7687.708256206965,68.0,1199,48.0,37.3,17.63235294117647,0,0,1,0,0
4921,7312.473359362936,66.0,1223,41.6,38.1,18.53030303030303,0,0,1,0,0
4922,5683.664445385778,5.0,66,80.56666666666666,96.66666666666667,13.2,0,0,1,0,0
4923,5948.008012130136,4.0,64,71.65,70.0,16.0,0,0,1,0,0
4924,5942.910428873728,5.0,54,73.35,86.65,10.8,0,0,1,0,0
4925,6297.512041128524,5.0,50,75.0,77.86666666666666,10.0,0,0,1,0,0
4926,6320.598433347024,5.0,55,73.35,85.0,11.0,0,0,1,0,0
4927,6219.112048817184,5.0,70,90.0,95.0,14.0,0,0,1,0,0
4928,5650.144022524793,70.0,994,79.22857142857143,83.60000000000001,14.2,0,0,1,0,0
4929,5619.4741303717765,75.0,1034,83.38571428571427,85.85714285714286,13.786666666666667,0,0,1,0,0
4930,5726.000006253553,75.0,1057,81.18571428571428,84.54285714285713,14.093333333333334,0,0,1,0,0
4931,5902.615368099661,76.0,1091,84.67142857142856,83.3142857142857,14.355263157894736,0,0,1,0,0
4932,6113.1812450523885,74.0,1132,84.02857142857142,86.45714285714284,15.297297297297296,0,0,1,0,0
4933,6170.388674585912,70.0,1122,86.0857142857143,85.72857142857141,16.02857142857143,0,0,1,0,0
4934,5893.916081735895,80.0,1093,85.8,88.17142857142858,13.6625,0,0,1,0,0
4935,6474.623361909565,65.0,986,86.57142857142857,91.45714285714284,15.169230769230769,0,0,1,0,0
4936,6356.501192264117,68.0,978,87.88571428571429,92.82857142857142,14.382352941176471,0,0,1,0,0
4937,6155.806544122291,69.0,1009,91.37142857142858,92.87142857142858,14.623188405797102,0,0,1,0,0
4938,6473.012012396022,69.0,983,91.04285714285713,92.0,14.246376811594203,0,0,1,0,0
4939,6281.002692055054,72.0,1007,89.82857142857144,91.81428571428572,13.98611111111111,0,0,1,0,0
4940,6417.87242931029,67.0,998,90.47142857142858,93.32857142857142,14.895522388059701,0,0,1,0,0
4941,6437.962205604453,68.0,980,91.38571428571429,93.74285714285716,14.411764705882353,0,0,1,0,0
4942,5655.498117431502,36.0,487,76.3,77.60000000000001,13.527777777777779,0,0,1,0,0
4943,5754.691062646563,38.0,510,74.42857142857143,86.94285714285715,13.421052631578947,0,0,1,0,0
4944,5677.301105426062,40.0,501,79.41666666666667,84.7,12.525,0,0,1,0,0
